arm,seed,image,niqe,musiq,maniqa,clipiqa,consistency,unique_token_ratio,vlm_grounding_all,vlm_grounding_deep,vlm_quality
ancW10margin_n100,0,0819,-10.928440756651774,53.61961364746094,0.3920932114124298,0.36396709084510803,0.706467866897583,0.58,6.5,4.5,5.0
ancW10margin_n100,0,0820,-4.611482609881679,56.32627868652344,0.3041914403438568,0.6627228856086731,0.7565622925758362,0.7052631578947368,8.0,8.0,2.0
ancW10margin_n100,0,0821,-12.85488687501993,23.506309509277344,0.26292309165000916,0.3966221809387207,0.8477414846420288,0.5391304347826087,5.0,5.5,1.0
ancW10margin_n100,0,0822,-10.24409522240652,66.55973815917969,0.45599257946014404,0.7122494578361511,0.8101341128349304,0.5688073394495413,8.25,9.5,8.0
ancW10margin_n100,0,0823,-13.56534992024686,34.737030029296875,0.43711304664611816,0.5775347948074341,0.7554553151130676,0.603448275862069,6.5,8.0,2.0
ancW10margin_n100,0,0824,-6.314587004866825,47.77583694458008,0.4340054392814636,0.6098300814628601,0.8447287678718567,0.6404494382022472,4.75,4.5,3.0
ancW10margin_n100,0,0825,-4.24499003071059,45.49348831176758,0.22321926057338715,0.5528952479362488,0.7388494610786438,0.6140350877192983,7.25,5.0,7.0
ancW10margin_n100,0,0826,-4.374813039524047,57.962162017822266,0.3726747930049896,0.7951199412345886,0.756481945514679,0.5904761904761905,7.0,9.5,7.0
ancW10margin_n100,0,0827,-6.045817460229494,52.756736755371094,0.381439745426178,0.47647151350975037,0.8155120611190796,0.6785714285714286,8.5,8.5,7.0
ancW10margin_n100,0,0828,-6.2236734765158985,56.00156021118164,0.33013153076171875,0.5572309494018555,0.8203516006469727,0.6068376068376068,8.0,8.0,4.0
ancW10margin_n100,0,0829,-4.59398270311975,55.897891998291016,0.49203479290008545,0.652188241481781,0.7807499170303345,0.5841584158415841,5.0,5.0,7.0
ancW10margin_n100,0,0830,-5.223588642974893,48.55620574951172,0.36670297384262085,0.7413055896759033,0.7428889870643616,0.7142857142857143,8.25,8.5,2.0
ancW10margin_n100,0,0831,-9.943877343080928,59.958797454833984,0.44522249698638916,0.5204699039459229,0.7720184922218323,0.6190476190476191,8.25,8.5,8.0
ancW10margin_n100,0,0832,-7.773514015831819,51.879608154296875,0.39717403054237366,0.5709429979324341,0.7055075764656067,0.5811965811965812,8.0,8.0,2.0
ancW10margin_n100,0,0833,-17.84659940919474,22.681638717651367,0.43019822239875793,0.485990434885025,0.7597836256027222,0.6422018348623854,6.75,5.5,1.0
ancW10margin_n100,0,0834,-14.633917363355028,45.6549186706543,0.3901132047176361,0.5761411786079407,0.7123265266418457,0.5728155339805825,6.5,8.5,5.0
ancW10margin_n100,0,0835,-8.174537498030208,56.1514778137207,0.43508774042129517,0.48495838046073914,0.8198382258415222,0.5585585585585585,8.75,9.0,7.0
ancW10margin_n100,0,0836,-7.223905391853278,60.67704391479492,0.41241875290870667,0.777216374874115,0.8169434666633606,0.6893203883495146,8.0,8.0,7.0
ancW10margin_n100,0,0837,-5.745767598671171,56.123870849609375,0.32151976227760315,0.748245358467102,0.7746333479881287,0.6122448979591837,6.5,4.5,3.0
ancW10margin_n100,0,0838,-6.266563707444356,58.4481086730957,0.3526768386363983,0.5333283543586731,0.7773282527923584,0.5116279069767442,9.25,9.5,7.0
ancW10margin_n100,0,0839,-4.965741875595609,47.94686508178711,0.366171270608902,0.6119670271873474,0.8265312910079956,0.53,8.75,8.0,3.0
ancW10margin_n100,0,0840,-6.3430892825006575,60.08580780029297,0.44502395391464233,0.5759891867637634,0.8932446241378784,0.42735042735042733,9.5,9.5,7.0
